"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"24350","COLGALT1",687.466093504833,0.400860168245151,0.126629844793341,0,1,1
"24351","PGLS",232.016942471163,0.216687812758166,0.120947448527331,0,1,1
"24352","UNC13A",7084.77251616813,-0.632117887267453,0.381911044100718,0,1,1
"24353","MAP1S",1612.67530145225,-0.299074815300872,0.196149897133239,0,1,1
"24354","B3GNT3",0.448248438027574,-0.606798187798421,1.15977378537577,0,1,1
"24355","FCHO1",996.888015079433,0.491178787201258,0.261577369918172,0,1,1
"24356","INSL3",4.74423979790956,-1.39920455800363,0.563667093570287,-0.708227538129026,0.478803967564534,1
"24357","SNORA68",57.74703634086,0.382717910908283,0.296584853872044,0,1,1
"24358","SLC5A5",18.7629565900391,-1.29199426012819,0.666789316156158,-0.437910825883426,0.661450927539203,1
"24359","CCDC124",657.881314808937,-0.148375856973386,0.143975500315511,0,1,1
"24360","RPL18A",81.8501999565028,0.21175738803014,0.171226201151531,0,1,1
"24361","IL12RB1",39.3245133358117,0.0849324564256036,0.294077626401945,0,1,1
"24362","ARRDC2",1438.15571180677,1.21582638612274,0.425579906557482,0.507134812516307,0.612060230154509,1
"24363","RAB3A",2615.24230624135,-0.990474554314276,0.376714765610803,0,1,1
"24364","IFI30",120.839627755008,-0.608790830013631,0.361725895561543,0,1,1
"24365","MPV17L2",96.0983911738204,-0.575780555101706,0.153762253064417,0,1,1
"24366","PIK3R2",1883.67196674799,0.120825674132128,0.216372814074994,0,1,1
"24367","LOC102725254",1.36921521875529,-0.108948467125685,0.618197276561571,0,1,1
"24368","JUND",3375.3977119299,0.0673968415748301,0.142569355728087,0,1,1
"24369","KIAA1683",96.0890568721037,0.158056796242037,0.325976177096411,0,1,1
"24370","MIR3188",0.516616064409639,1.2965804210789,0.9848749492312,0.301135104827685,0.763311472911371,1
"24371","LSM4",470.289784697819,-0.302116385887699,0.153511181587124,0,1,1
"24372","PGPEP1",1096.2895907058,0.558691379570569,0.182901833784391,0,1,1
"24373","LOC729966",2.38908380711772,-0.197686768758142,0.718611568185019,0,1,1
"24374","MIR3189",0.0982278332821236,0.32126456811964,3.49432062185429,0,1,1
"24375","LRRC25",41.9397565894708,0.0692198324149251,0.337639099120405,0,1,1
"24376","ISYNA1",317.561589398531,0.442149769992332,0.221858737491664,0,1,1
"24377","SSBP4",607.526450013814,-0.0569400379153532,0.257381326983255,0,1,1
"24378","GDF15",11.2358635110904,-0.142706086126106,0.421500032956669,0,1,1
"24379","UBA52",2020.20479008663,0.0554470478977862,0.0827182894836327,0,1,1
"24380","FKBP8",7074.19220111838,-0.0764276490804869,0.141691807498649,0,1,1
"24381","KXD1",521.474584510194,-0.162578199652637,0.102662992986761,0,1,1
"24382","C19orf60",486.519696965559,-0.380993631270546,0.170548562519215,0,1,1
"24383","CRLF1",329.778396987628,-0.355913762266234,0.49690266051041,0,1,1
"24384","TMEM59L",3851.58884871864,-0.651734292778883,0.327236840822041,0,1,1
"24385","KLHL26",607.667736513176,-0.202828321527856,0.154729323056531,0,1,1
"24386","COMP",2.08614300292011,0.22320840980485,0.791755940798021,0,1,1
"24387","UPF1",2211.73179924797,0.170817152466686,0.0977733634987031,0,1,1
"24388","COPE",1143.95946732414,-0.288613512735121,0.119739671684198,0,1,1
"24389","LOC102724360",10.551851006467,0.323288914308262,0.448609246002803,0,1,1
"24390","HOMER3",332.535279768883,0.73098880845403,0.253783492645183,0,1,1
"24391","DDX49",444.033239788596,-0.0923327462553165,0.118759911778642,0,1,1
"24392","SLC25A42",443.186539533744,0.230992771009562,0.171423496081952,0,1,1
"24393","ARMC6",355.052714768909,0.0331057196404391,0.115695599445714,0,1,1
"24394","TMEM161A",230.278984257568,0.0663163153426904,0.109977029506864,0,1,1
"24395","NR2C2AP",75.5194595113316,0.122466334587231,0.168970595389787,0,1,1
"24396","NCAN",4503.47618051872,-0.41596079630507,0.211471646857952,0,1,1
"24397","HAPLN4",697.884555269292,-0.972453726904279,0.529396419006034,0,1,1
"24398","TM6SF2",10.3037642166172,-0.0427204382142347,0.313846661105413,0,1,1
"24399","RFXANK",157.465556697244,0.124527474790316,0.152097655664821,0,1,1
"24400","BORCS8",137.13841016779,-0.276808488487765,0.173389400042103,0,1,1
"24401","MAU2",1098.21366512818,0.197073810035495,0.168810921902639,0,1,1
"24402","MIR640",1.92837765533668,1.02389880851266,0.643528112090354,0.0371371631847315,0.970375640518515,1
"24403","YJEFN3",470.148917077343,-0.0897576956194477,0.323005467330532,0,1,1
"24404","CILP2",23.0497957302928,0.208731449263553,0.34429941810179,0,1,1
"24405","NDUFA13",1228.07940336747,-0.206608809356714,0.106768196207442,0,1,1
"24406","TSSK6",29.9549193442567,0.470742567017167,0.280768165819559,0,1,1
"24407","LPAR2",41.2092236584176,0.460962024395285,0.205825289258483,0,1,1
"24408","PBX4",33.6166994544437,-0.11099336912595,0.285017498670692,0,1,1
"24409","GMIP",212.154295783574,-0.0506829575015563,0.185666606810172,0,1,1
"24410","ATP13A1",892.439815698539,0.123260552773498,0.0999192161788091,0,1,1
"24411","ZNF14",199.603330807459,-0.0316707904339454,0.129882048038064,0,1,1
"24412","LINC00663",110.447335089542,-0.124226997855801,0.247902677014018,0,1,1
"24413","ZNF253",185.368975500235,0.1033165927436,0.189664864312151,0,1,1
"24414","ZNF93",30.0777892038006,-0.366180833386332,0.223107966213273,0,1,1
"24415","ZNF682",84.4460372307192,-0.0387010482651145,0.143072528604049,0,1,1
"24416","ZNF486",63.0727739291179,0.29406085624586,0.197258416894302,0,1,1
"24417","ZNF90",12.7264152676089,0.859274336828087,0.335855477189433,0,1,1
"24418","MIR1270",0,NA,NA,NA,NA,NA
"24419","ZNF826P",1.99937234132234,-0.255739522551333,0.563384491004484,0,1,1
"24420","ZNF737",501.054596268125,-0.0287478230468272,0.142083396541841,0,1,1
"24421","ZNF85",53.583656004208,-0.198402189154563,0.213296604669821,0,1,1
"24422","ZNF714",284.952870843894,-0.249682623093617,0.151900134292237,0,1,1
"24423","ZNF493",433.13258636646,0.274607909897869,0.19306264024158,0,1,1
"24424","ZNF738",174.780304518771,0.462022534567522,0.239746824775757,0,1,1
"24425","ZNF429",311.158047491467,0.0474173088643027,0.108024276243128,0,1,1
"24426","LINC00664",25.1839974713683,-1.1079812914045,0.394216307170692,-0.273913811885377,0.784150857036271,1
"24427","LOC400682",5.58155443528792,0.945245478481266,0.459748258448607,0,1,1
"24428","ZNF100",152.074853846321,0.205381538857492,0.279774389796595,0,1,1
"24429","LOC641367",28.5709190676455,0.310576426834759,0.294866142121809,0,1,1
"24430","ZNF257",19.4539746718537,0.0148952519791345,0.227959929903359,0,1,1
"24431","ZNF676",38.2085126585503,-0.167676398213097,0.299403952313316,0,1,1
"24432","ZNF729",2.91296918671589,-0.725805196039374,0.654318311318674,0,1,1
"24433","ZNF98",17.2983759359031,-0.777002481039317,0.286016563746651,0,1,1
"24434","LOC100996349",0,NA,NA,NA,NA,NA
"24435","LINC01233",0.662679502224534,-1.14917499936351,0.932388453739271,-0.159992328053028,0.872887117695211,1
"24436","GOLGA2P9",1.30962045725832,-1.23904175362199,0.719769773638592,-0.332108630254895,0.739807233638209,1
"24437","LOC101929124",22.8589327819458,0.0535895248212207,0.40546526504493,0,1,1
"24438","ZNF492",6.75915943984738,-0.128183243115804,0.335758306872678,0,1,1
"24439","ZNF728",51.6508853158546,-0.349245556913512,0.178219214483891,0,1,1
"24440","LOC101929144",1.84411372823032,0.77270486755239,0.655579443033684,0,1,1
"24441","ZNF730",16.4887044922684,-0.0227251794407525,0.297860046498787,0,1,1
"24442","IPO5P1",517.986772347025,0.232628562125466,0.186834145303568,0,1,1
"24443","ZNF724",11.5827312781914,-0.535198997984568,0.291565421994084,0,1,1
"24444","ZNF91",1744.70954592302,-0.136205997066666,0.218117750044318,0,1,1
"24445","ZNF681",98.2509034195219,-0.248957694271342,0.235544493463032,0,1,1
"24446","ZNF726",17.7337042374555,-0.168609696173481,0.255551646956722,0,1,1
"24447","HAVCR1P1",42.5796429123619,-0.144071549501938,0.247409995397321,0,1,1
"24448","LINC00662",67.0177176308282,0.117738565534293,0.139762436325819,0,1,1
"24449","LOC101927151",139.070591181808,0.00872632143168652,0.128433702310193,0,1,1
"24450","LINC00906",3.59422954434755,1.05037786529439,0.638425030759426,0.078909602329451,0.937104525505852,1
"24451","LOC102724958",0.547899414519661,0.994916144877943,1.34239077012863,0,1,1
"24452","LINC01532",17.9405832293929,0.367161702559069,0.460510904438393,0,1,1
"24453","UQCRFS1",336.2049760559,-0.344041970780434,0.160762298529786,0,1,1
"24454","VSTM2B",527.304014885142,-0.0778453654185429,0.188632384635068,0,1,1
"24455","POP4",206.746021251089,0.0768526452776086,0.122349338101281,0,1,1
"24456","C19orf12",668.360711138385,0.0467835694089213,0.161721003844563,0,1,1
"24457","PLEKHF1",131.643837221778,0.414187628980669,0.270827270383891,0,1,1
"24458","CCNE1",35.6423920169692,-0.179957352270147,0.19875908826946,0,1,1
"24459","URI1",888.220616559779,0.478877071981847,0.181701625703007,0,1,1
"24460","THEG5",0.432914357437303,0.80408521788674,1.20825183464567,0,1,1
"24461","LINC01533",0.506763488272138,1.72592661838971,1.0984836759383,0.660844247657701,0.50871220328944,1
"24462","LINC01782",0.275842981234847,0.0327252304168302,1.42324294392579,0,1,1
"24463","LOC400684",14.6432931919415,0.325234770614731,0.315552242005977,0,1,1
"24464","ZNF507",813.679393173267,0.0551850404116058,0.116532940167648,0,1,1
"24465","PDCD5",154.831815955233,-0.279819859288251,0.149570733379598,0,1,1
"24466","NUDT19",123.463933646415,-0.104076585742592,0.0957825388330405,0,1,1
"24467","TDRD12",4.45082205241877,-0.425667614639826,0.473663350265547,0,1,1
"24468","RGS9BP",42.8897201835216,0.726234866602111,0.233910135775223,0,1,1
"24469","SLC7A9",22.9457763482363,0.765375158508367,0.299642850090587,0,1,1
"24470","FAAP24",10.5134798732858,-0.189388062276274,0.381001754575603,0,1,1
"24471","GPATCH1",235.391888490804,0.196325997675973,0.103216445256869,0,1,1
"24472","WDR88",36.3378269585471,-0.443705539745044,0.236946783472271,0,1,1
"24473","CEBPA",269.949566346858,0.175777663389031,0.215877390190854,0,1,1
"24474","CEBPA-AS1",54.4504218640608,-0.00774144198986468,0.264384887713562,0,1,1
"24475","LRP3",2377.71831820138,-0.0886788894645095,0.296798496309468,0,1,1
"24476","SLC7A10",97.861569851369,-0.352177911277998,0.497987553984386,0,1,1
"24477","CEBPG",494.627567878548,0.167431743564964,0.181108688378347,0,1,1
"24478","KCTD15",610.670223711008,-0.0381975618852467,0.210742616204964,0,1,1
"24479","LSM14A",883.724653752446,0.256487339252918,0.141022175246441,0,1,1
"24480","KIAA0355",801.473639116275,0.305574342716539,0.195271714292389,0,1,1
"24481","UBA2",702.592229221127,0.132350453478505,0.118907617852566,0,1,1
"24482","WTIP",149.791825798452,0.194003280515442,0.263319027841357,0,1,1
"24483","PDCD2L",72.9651245984706,-0.194699817659286,0.17022220107381,0,1,1
"24484","SCGB2B2",42.2884163105632,-0.178035025563506,0.279648707013032,0,1,1
"24485","ZNF302",478.505064461315,0.169316425439058,0.152943148277788,0,1,1
"24486","ZNF181",183.204454952839,0.261156955353517,0.212596084285644,0,1,1
"24487","SCGB2B3P",5.85372163606278,0.591464567056364,0.37417426489092,0,1,1
"24488","LINC01801",0.611148936914466,0.553436381379405,1.21808921468892,0,1,1
"24489","GRAMD1A",775.564677611677,0.057627144626631,0.117379016526755,0,1,1
"24490","ZNF30-AS1",4.08714264583454,0.260659913857189,0.445721096587087,0,1,1
"24491","ZNF30",116.855006441889,0.440828567633795,0.145853197108775,0,1,1
"24492","ZNF792",95.2323562101161,0.347291729828381,0.13820642891565,0,1,1
"24493","FXYD3",48.0226085060479,0.734917246438556,0.315364776124119,0,1,1
"24494","HPN",151.407175451669,0.935119792443692,0.441212621514314,0,1,1
"24495","HPN-AS1",218.120855575107,1.24308191188082,0.54768474523367,0.443835461908131,0.657161547715385,1
"24496","SCN1B",921.917221018557,-0.141547802926905,0.225716605948481,0,1,1
"24497","LGI4",1355.54343438762,-0.0177551475275006,0.185664448468841,0,1,1
"24498","FXYD1",761.473956271093,-0.24157922367277,0.225737327059657,0,1,1
"24499","FXYD7",758.021286850411,-0.794628507181414,0.25286254650255,0,1,1
"24500","MIR6887",0.273608338478655,-0.0153656645979837,1.41535435855615,0,1,1
"24501","LSR",265.219100317965,0.338904021525265,0.204666247794125,0,1,1
"24502","USF2",1848.79612243339,0.118566810946167,0.0912749692316052,0,1,1
"24503","FAM187B",1.39944058294758,0.132438128889085,0.836854197116025,0,1,1
"24504","HAMP",74.8421863912226,-0.919630564362397,0.690605882647584,0,1,1
"24505","CD22",826.300257406008,0.958529525164343,0.547687962551368,0,1,1
"24506","FFAR3",0.778724527585472,-0.716063951113672,1.02190076542159,0,1,1
"24507","FFAR1",7.90889828188389,0.74879350179551,0.672501324731176,0,1,1
"24508","LINC01531",1.39485458621558,1.13857139827991,0.69771352508559,0.198607871709109,0.842569495548378,1
"24509","MAG",5841.96624342604,0.535212168522503,0.650288453049056,0,1,1
"24510","MIR5196",0.653938213344462,1.88767399503499,1.23638224243492,0.717960809018746,0.472781451865736,1
"24511","SBSN",5.27587210954754,0.0378223106363921,0.60470328435031,0,1,1
"24512","KRTDAP",0.711234987381154,0.683088338182524,0.916215401428022,0,1,1
"24513","FFAR2",4.00876407037895,0.127634226370245,0.574321406115039,0,1,1
"24514","DMKN",31.5455946676628,-0.669205824614393,0.264497642518933,0,1,1
"24515","GAPDHS",59.3649704741125,0.0952107831993737,0.225234137371046,0,1,1
"24516","TMEM147",254.706601653991,-0.0128638349716523,0.123546225095803,0,1,1
"24517","TMEM147-AS1",63.9400027731783,0.0694242075865597,0.250227028870489,0,1,1
"24518","COX6B1",820.723315527961,-0.300252338165168,0.158044026245905,0,1,1
"24519","UPK1A",4.21974206524377,0.975220707455067,0.762625088112655,0,1,1
"24520","HAUS5",214.712411047103,0.643023829093715,0.232309870139351,0,1,1
"24521","RBM42",533.836596612682,-0.133783017552137,0.146267273841125,0,1,1
"24522","ETV2",6.16169985236535,0.566381296159864,0.374778546275187,0,1,1
"24523","UPK1A-AS1",1.17015228839266,1.68763536378097,0.892700006307565,0.77028717253538,0.441129563784597,1
"24524","LINC01766",0.160893589005458,-0.448166384923946,2.17982929293678,0,1,1
"24525","ZBTB32",54.8388009289716,0.159132051899781,0.286347386677345,0,1,1
"24526","LIN37",145.953858615123,-0.0326417936011469,0.114577934916912,0,1,1
"24527","KMT2B",1506.03788862975,0.0832905992506513,0.15400191367869,0,1,1
"24528","PRODH2",2.49160293582417,0.146062797134543,0.616735296823023,0,1,1
"24529","HSPB6",315.99857109489,-0.0398390665688085,0.219139822375089,0,1,1
"24530","PROSER3",178.342425300951,-0.116199859665051,0.16715173573637,0,1,1
"24531","LINC01529",38.4527595092317,0.707234162804188,0.24918551092551,0,1,1
"24532","ARHGAP33",1364.82369469553,-0.0855969235992415,0.168856642390854,0,1,1
"24533","U2AF1L4",119.986275928049,-0.26941147651633,0.126290315998887,0,1,1
"24534","IGFLR1",60.2006346067761,-0.229026364386135,0.230830661585433,0,1,1
"24535","PSENEN",173.479533382668,-0.0977603470445979,0.118810907270209,0,1,1
"24536","TYROBP",121.077267483592,0.0371935318677536,0.359078776113121,0,1,1
"24537","NFKBID",83.2916106039559,0.284412963420646,0.288167820643881,0,1,1
"24538","HCST",28.724051937254,-0.817574610289811,0.311397859631058,0,1,1
"24539","NPHS1",17.1991310088429,-0.755578400073442,0.344773390265463,0,1,1
"24540","KIRREL2",42.0033022598436,-0.545309154055099,0.257095645610138,0,1,1
"24541","APLP1",11837.3971161937,0.0835600860595841,0.319425677580728,0,1,1
"24542","LRFN3",498.146669279907,-0.0431630427788647,0.194292111938651,0,1,1
"24543","THAP8",100.724924532242,0.291932225262944,0.0977682621592065,0,1,1
"24544","LOC105372383",45.4709361999474,0.841206037179729,0.356869247445445,0,1,1
"24545","CLIP3",5631.51446716562,-0.56167583793776,0.211193022336432,0,1,1
"24546","SDHAF1",183.692691288533,-0.178958031999824,0.181136222166593,0,1,1
"24547","ALKBH6",146.347806851185,-0.424009989168015,0.118212806162919,0,1,1
"24548","LOC101927572",4.79912497129579,0.362117065709998,0.334654015160616,0,1,1
"24549","SYNE4",25.7720188001512,0.549496520623424,0.426558104973864,0,1,1
"24550","TBCB",1178.35225008392,-0.143089160028996,0.184362555417985,0,1,1
"24551","COX7A1",293.429761348016,-0.250614656528619,0.219521191212615,0,1,1
"24552","CAPNS1",1829.67797295957,-0.581177531315024,0.157375337097477,0,1,1
"24553","POLR2I",333.583964036793,0.0841617309626056,0.120008267214694,0,1,1
"24554","OVOL3",23.8779563063663,1.26661462957895,0.37692559010284,0.707340219341974,0.479355077295665,1
"24555","LOC100134317",5.76618183433004,0.341634085066157,0.336700538741372,0,1,1
"24556","LINC00665",149.25824860894,0.112323115315806,0.11714501631474,0,1,1
"24557","ZNF146",890.240549859201,0.198480648551492,0.261322265534998,0,1,1
"24558","ZFP82",221.917213409293,0.0383720955736325,0.090136872796891,0,1,1
"24559","LOC644189",12.3910232374609,-0.540099347830393,0.292249533210674,0,1,1
"24560","LOC728752",27.7242083362028,-0.240850715834103,0.193729756397771,0,1,1
"24561","ZNF260",284.776159859108,0.0568608724069987,0.169724648170178,0,1,1
"24562","ZNF529-AS1",58.1769934734424,0.340784156282941,0.157561336809627,0,1,1
"24563","ZNF382",272.74198169028,-0.0348778892413748,0.193775124153525,0,1,1
"24564","ZNF461",162.786294079094,-0.0744907026125063,0.0899890613419813,0,1,1
"24565","LINC01534",53.7805220650467,-0.0795718011380138,0.186173446983814,0,1,1
"24566","ZNF567",107.805639486467,0.166731854648909,0.127847656166851,0,1,1
"24567","ZNF850",74.5793666589718,0.565836332980288,0.205038388900396,0,1,1
"24568","LOC728485",23.5100868831873,-0.263853498884234,0.253352172548184,0,1,1
"24569","ZNF790",163.277038571863,0.412281743673417,0.124387062094666,0,1,1
"24570","ZNF790-AS1",38.2943925320746,-0.32748962046475,0.180651352631341,0,1,1
"24571","ZNF829",122.570029145134,0.269612850757976,0.111313505171093,0,1,1
"24572","ZNF585A",281.558603188275,-0.033007257658265,0.138088072792062,0,1,1
"24573","ZNF585B",371.727634780052,-0.024704668336556,0.107035507475747,0,1,1
"24574","ZNF383",128.94343884274,0.119414908769889,0.149233854648683,0,1,1
"24575","HKR1",484.914491795472,-0.0387208212708543,0.0730417547760661,0,1,1
"24576","LOC284412",36.4995716672503,0.62063244254956,0.251793545276477,0,1,1
"24577","ZNF570",248.682274761815,0.0159984527445294,0.120025310091284,0,1,1
"24578","ZNF793-AS1",22.0426224963559,0.162057960460796,0.338547746177651,0,1,1
"24579","ZNF569",168.136797559719,-0.076569215708967,0.130549673543818,0,1,1
"24580","ZNF571-AS1",92.4436081074314,0.314523087922062,0.190265915571135,0,1,1
"24581","ZNF571",101.153126414701,0.181709476204486,0.168663868873048,0,1,1
"24582","ZNF540",274.191702424086,-0.274164763045861,0.156743192803988,0,1,1
"24583","ZNF607",263.95917240416,0.313687982976354,0.0971759503496044,0,1,1
"24584","ZNF781",90.8257048127992,0.387946241549206,0.201147783171103,0,1,1
"24585","ZNF573",173.258720115492,-0.0163493043789915,0.108064832745885,0,1,1
"24586","LOC644554",32.1453806535529,0.0446245015077257,0.187764392488239,0,1,1
"24587","LOC100631378",7.61520307125768,-0.467260770417025,0.337769037784596,0,1,1
"24588","WDR87",10.8976812810385,-0.0193744351756865,0.405911319305903,0,1,1
"24589","C19orf33",0,NA,NA,NA,NA,NA
"24590","PPP1R14A",655.059274359584,0.456032408260519,0.542050866392393,0,1,1
"24591","DPF1",629.038494864292,-0.215624982263829,0.29009516480673,0,1,1
"24592","SPINT2",618.550000451372,-0.472645075759101,0.261212887067862,0,1,1
"24593","RASGRP4",111.671234732941,0.548917275877761,0.288580594703876,0,1,1
"24594","CATSPERG",103.904174608876,0.741525879997342,0.292169762566174,0,1,1
"24595","SPRED3",236.683539565748,-1.13985189208234,0.281872704199419,-0.496152660398763,0.619786707817876,1
"24596","PSMD8",746.052581614312,-0.390476257342171,0.158027538140494,0,1,1
"24597","GGN",53.3862992443144,0.187151182838519,0.289084021581981,0,1,1
"24598","FAM98C",266.27597296678,-0.00693708958396643,0.114845521116903,0,1,1
"24599","KCNK6",40.597973118892,-0.04249307093334,0.179414119820907,0,1,1
"24600","EIF3K",814.414221324612,-0.253267842266404,0.095769854692678,0,1,1
"24601","MAP4K1",44.1897057463095,0.188980119603961,0.245708446588968,0,1,1
"24602","LOC105372397",0.621141050430254,1.28532521307213,0.994861182067565,0.286799021024372,0.774266212576728,1
"24603","LGALS4",8.56297811910185,-0.67939047755397,0.52002625257191,0,1,1
"24604","CAPN12",28.2512503668667,0.0619470676609606,0.357257747565178,0,1,1
"24605","LGALS7",0,NA,NA,NA,NA,NA
"24606","LGALS7B",0.0340944322542138,-0.159622568710031,3.49432062185429,0,1,1
"24607","NFKBIB",374.159250268554,0.326359346684229,0.181329438255535,0,1,1
"24608","CCER2",24.3351996107098,-0.229798528784736,0.288363620301138,0,1,1
"24609","SARS2",191.361500869106,-0.39396640544183,0.125565216761946,0,1,1
"24610","RINL",93.0178511851471,0.199174297267604,0.187829471790892,0,1,1
"24611","MRPS12",125.265884136946,-0.258990998265311,0.145599306875477,0,1,1
"24612","SIRT2",2459.87379110635,0.51309143312939,0.275649169864954,0,1,1
"24613","HNRNPL",1169.80928520722,-0.0500950150788266,0.105765587916421,0,1,1
"24614","FBXO27",365.402382868191,-0.0382307696131228,0.17534803999219,0,1,1
"24615","PAK4",474.212567397834,0.22300446806497,0.144661920805856,0,1,1
"24616","NCCRP1",1.09540663234302,0.125713737484499,0.811253148385061,0,1,1
"24617","SYCN",0.302833550377051,-1.63346260055865,2.85697813388127,-0.221724693320659,0.824528206040932,1
"24618","IFNL4",4.61938437026826,-0.222737787888185,0.344976365371961,0,1,1
"24619","GMFG",52.9922751077779,-0.0220170252982357,0.182981281315542,0,1,1
"24620","LRFN1",599.976512502029,-0.216893681844024,0.307789325633846,0,1,1
"24621","IFNL3",0.873808429175816,-1.71585639428812,1.10506064038623,-0.647798290995072,0.51711542090263,1
"24622","IFNL1",4.68822845054051,-1.38501621567323,0.616308254306188,-0.624713709386647,0.532158973716287,1
"24623","IFNL2",2.1311686318903,-3.00055967823035,0.763115898876845,-2.62156728902487,0.00875264819433303,1
"24624","PAF1",850.658109296731,-0.0651753364436426,0.129680991094184,0,1,1
"24625","RPS16",1433.84580590933,0.316382400390937,0.130564977068777,0,1,1
"24626","MIR4530",0.428383161460219,0.353533325702746,1.31987523296592,0,1,1
"24627","ZFP36",815.733956301986,-0.200478709157299,0.367489405670757,0,1,1
"24628","MED29",1210.98824978007,-0.519155514067269,0.109214446554736,0,1,1
"24629","PLEKHG2",223.206929317011,-0.150422988309969,0.251286157540544,0,1,1
"24630","SUPT5H",2672.88428454399,0.0118097413169992,0.0986645138287093,0,1,1
"24631","SELENOV",5.74297925414101,-0.556620848734151,0.409783429519087,0,1,1
"24632","EID2",209.18139259781,-0.554303487807601,0.224044530133014,0,1,1
"24633","DLL3",104.473813788097,0.0169040640950992,0.255779620500327,0,1,1
"24634","LGALS13",0.865054087485158,-0.634745649184134,0.953997368127817,0,1,1
"24635","EID2B",120.566881616121,-0.652869457535198,0.216954970388813,0,1,1
"24636","LOC100129935",0.957801946910664,-0.872311172564795,0.884618951571194,0,1,1
"24637","LGALS17A",0.834320128554594,-1.92949221073919,1.2088094231021,-0.768931969734223,0.441933697494363,1
"24638","LGALS14",0.133828698752545,-0.207718389224226,2.64726170530187,0,1,1
"24639","LGALS16",0.624030780475119,-0.842541125655549,1.1222981615255,0,1,1
"24640","CLC",0.516770022224534,-2.06918722076965,1.61634799661491,-0.66148330867414,0.508302415350333,1
"24641","DYRK1B",488.145609953306,0.0734169026322379,0.166609219331054,0,1,1
"24642","FBL",449.870076164386,0.341523896749271,0.149783738649422,0,1,1
"24643","LEUTX",0.0340944322542138,-0.159622568710031,3.49432062185429,0,1,1
"24644","MIR6719",0.844608191824832,1.93328699141758,1.04168696833689,0.895938050283589,0.370285850593703,1
"24645","PSMC4",727.432578456956,-0.349534843018736,0.14373238387661,0,1,1
"24646","ZNF546",266.692306116945,0.19400808426739,0.136770730411205,0,1,1
"24647","ZNF780B",717.416536765585,0.188208927928507,0.116670561049032,0,1,1
"24648","ZNF780A",354.43680843948,0.0315237189133741,0.139370524553712,0,1,1
"24649","TTC9B",471.106630613139,0.0165548338190245,0.293629929306764,0,1,1
"24650","CNTD2",24.5275799160169,0.948251060706207,0.414584612832959,0,1,1
"24651","MAP3K10",2978.1648974218,-0.147574951766162,0.255157689366561,0,1,1
"24652","PLD3",4780.63749940602,-0.517020200673435,0.241744498201126,0,1,1
"24653","MIR6796",0.234471173701794,0.51362056368987,1.59052841253512,0,1,1
"24654","MIR641",12.0880117180267,0.618334235794539,0.32427887560158,0,1,1
"24655","C19orf47",400.58394604419,0.26930573294774,0.16261154200287,0,1,1
"24656","BLVRB",237.695031441529,-0.244465893185946,0.134626720813364,0,1,1
"24657","PRX",245.010746153657,0.438080646240941,0.235323937126515,0,1,1
"24658","SERTAD3",81.051861574635,-0.0106800164058112,0.253925005322586,0,1,1
"24659","SERTAD1",105.892512461266,0.0191113672264967,0.217102178958836,0,1,1
"24660","LTBP4",900.169647148842,-0.155469730002504,0.235214633498871,0,1,1
"24661","SHKBP1",308.150788680037,0.443755180092888,0.223432301298866,0,1,1
"24662","NUMBL",1179.14210923248,-0.579577229221444,0.28718624128522,0,1,1
"24663","COQ8B",434.592590333749,-0.0451842954738022,0.143170263936157,0,1,1
"24664","C19orf54",117.969072676926,0.132190408543499,0.257790939139972,0,1,1
"24665","MIA",1.98113531395225,2.5068032082238,0.787889043770422,1.91245610043394,0.0558177182148316,1
"24666","ITPKC",498.564060839239,-0.357580097699695,0.245213668125308,0,1,1
"24667","SNRPA",258.120044107093,0.0168392907128974,0.11558729238027,0,1,1
"24668","CYP2A6",69.1836351402861,-0.246194227758172,0.318013071881915,0,1,1
"24669","CYP2A7",44.629769646106,0.0339570233496825,0.345448458067309,0,1,1
"24670","CYP2G1P",30.5342344020004,-0.200203340025864,0.288984305403309,0,1,1
"24671","EGLN2",3.6560541614708,0.0573508620302111,0.394961668407256,0,1,1
"24672","CYP2B7P",32.1399100247344,-1.00680219140386,0.255720668133339,-0.0266000845904151,0.978778705791169,1
"24673","CYP2B6",0.0961610284231517,0.0808226120096037,3.42786530938557,0,1,1
"24674","CYP2A13",0.518722340977496,-1.10268203353338,1.16542342101943,-0.0881070619325286,0.929791583600178,1
"24675","CYP2F1",1.28305562841594,1.16355862447822,0.701872824784501,0.233031709880539,0.815736782575986,1
"24676","AXL",1047.8424366384,-0.0687197563241645,0.167340081337863,0,1,1
"24677","CYP2S1",26.652631803087,0.362532705137616,0.240467043249979,0,1,1
"24678","BCKDHA",374.66682488331,-0.325820612699018,0.120897788843145,0,1,1
"24679","B9D2",33.8056419444628,0.422791746625904,0.205701616015729,0,1,1
"24680","TMEM91",131.420084503301,0.136121101861292,0.168211881831212,0,1,1
"24681","B3GNT8",31.1349380020368,0.425518538929054,0.284705191811844,0,1,1
"24682","TGFB1",430.774925551015,0.268385384989489,0.177518629945206,0,1,1
"24683","EXOSC5",154.48776760861,-0.11710583741571,0.161153240379286,0,1,1
"24684","CCDC97",482.873022425536,0.126482022623957,0.124646213181196,0,1,1
"24685","ERICH4",1.25952162427465,-0.71278985911198,0.795291809520153,0,1,1
"24686","LINC01480",9.47086197596451,0.256716368659282,0.523809682001451,0,1,1
