"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1610","SARS",1862.42688342456,-0.367424700975676,0.151938048793308,0,1,1
"1611","SORT1",7621.37950849858,0.271770056773915,0.205603677304275,0,1,1
"1612","PSMA5",287.589356460554,-0.684280977980411,0.193434236671769,0,1,1
"1613","GPR61",224.710049069443,-0.397589785209114,0.179758133615656,0,1,1
"1614","CYB561D1",384.528750241187,0.166733497690768,0.1588097589598,0,1,1
"1615","ATXN7L2",185.9083214434,0.0652762913359091,0.215070698743624,0,1,1
"1616","AMIGO1",608.014909353724,-0.468995978183845,0.191529105380284,0,1,1
"1617","SYPL2",43.641838857279,0.392938588547592,0.334896499428203,0,1,1
"1618","MIR197",3.86949647737601,0.367671447405472,0.451392685116981,0,1,1
"1619","AMPD2",1679.4529009148,0.046599062481895,0.157250161870406,0,1,1
"1620","GSTM4",268.133341528688,-0.318913797650855,0.141588875730055,0,1,1
"1621","GNAT2",36.4658810061507,0.383107885396865,0.226488283382713,0,1,1
"1622","GSTM2",205.198435102035,0.0436000560784925,0.147171197430412,0,1,1
"1623","GSTM5",311.11150495062,-0.434382338784684,0.295341590469644,0,1,1
"1624","GSTM3",1016.94695123563,-0.194274087844526,0.257463816943403,0,1,1
"1625","EPS8L3",16.6940759407998,1.10694831347423,0.403862112608075,0.26481393063484,0.791152804810797,1
"1626","CSF1",657.160917418227,0.741088023523601,0.19176129790177,0,1,1
"1627","ALX3",58.7347761686093,0.247008048496582,0.190117238209136,0,1,1
"1628","AHCYL1",5772.41306051163,-0.507612213968161,0.169112268990638,0,1,1
"1629","STRIP1",832.003190472672,-0.15352894020236,0.103067245576261,0,1,1
"1630","LINC01397",2.37425604472049,-0.367762423927774,0.592346269750846,0,1,1
"1631","KCNC4-AS1",9.24722375845676,-0.194172234530996,0.412548759700185,0,1,1
"1632","UBL4B",6.12134490124041,-0.465569634018554,0.455166803289474,0,1,1
"1633","SLC6A17",3278.31878569619,-0.814179691110927,0.187164752608211,0,1,1
"1634","LOC440600",15.3057835799337,0.207148459800899,0.25569991787516,0,1,1
"1635","SLC16A4",78.5979947223514,0.101549956246969,0.170901011186782,0,1,1
"1636","LAMTOR5-AS1",4.20088190905602,-0.10692493209605,0.466036235186297,0,1,1
"1637","LAMTOR5",226.321951451657,-0.149257630867172,0.122012032708541,0,1,1
"1638","PROK1",2.54781793235413,-0.740292102412424,0.526346719131161,0,1,1
"1639","CYMP",1.46704680634923,-0.534409289128809,0.706488434387345,0,1,1
"1640","KCNA10",0.452727398361659,-2.3826078822549,2.14070301204304,-0.645866275927442,0.518365961693154,1
"1641","CYMP-AS1",0.183784051146029,-1.02967708429129,2.41790221342295,-0.0122738976483576,0.990207092447361,1
"1642","KCNA3",471.712972082306,-0.105801279599813,0.261669660987011,0,1,1
"1643","CD53",180.946562631456,0.127519478995294,0.311385956815001,0,1,1
"1644","LRIF1",162.200963264881,-0.118996281698853,0.183817092327793,0,1,1
"1645","DENND2D",57.7976857350383,0.156034094041712,0.315204750603237,0,1,1
"1646","CHI3L2",20.9430934714858,-0.838737085791373,0.477504536274549,0,1,1
"1647","CEPT1",237.953698317618,0.0418878127275859,0.174174079798988,0,1,1
"1648","CHIAP2",0.0490987932925498,-0.163443151330455,3.02618920828379,0,1,1
"1649","CHIA",0.0453501865327882,-0.163443151330456,3.02618920828379,0,1,1
"1650","PIFO",37.9456896623163,0.0111928356860361,0.336154480669174,0,1,1
"1651","PGCP1",0.272592827120552,0.509803375819941,1.46722332106362,0,1,1
"1652","WDR77",288.241146794619,-0.273481628987021,0.107515472344707,0,1,1
"1653","C1orf162",68.525104818847,0.30762261745982,0.253009576773707,0,1,1
"1654","ADORA3",58.8353243010028,0.541528211430351,0.372738245643203,0,1,1
"1655","OVGP1",96.9934644416443,-0.594666665771162,0.165633324494534,0,1,1
"1656","ATP5F1",518.371038341068,-0.435753030644825,0.137926305796398,0,1,1
"1657","LINC01160",3.94097328485498,0.657949211968271,0.472995885747279,0,1,1
"1658","FAM212B",1164.45088684535,-0.0651975690992471,0.180953147612112,0,1,1
"1659","LOC101928718",5.04312063712129,-0.73745521678433,0.41333349385123,0,1,1
"1660","FAM212B-AS1",6.22637251388088,-0.37161039412973,0.3458018016849,0,1,1
"1661","DDX20",155.833639847472,-0.187876517989109,0.139033626292689,0,1,1
"1662","KCND3-IT1",18.0656495255988,0.276818117633109,0.350492265964966,0,1,1
"1663","KCND3-AS1",40.8440288435609,0.222836965464973,0.303045194758986,0,1,1
"1664","LINC01750",107.878367602255,-0.000633424054449042,0.234876691259326,0,1,1
"1665","MIR4256",2.2319577578561,-0.130918251706091,0.54369107331798,0,1,1
"1666","WNT2B",170.206718638571,-0.016770928436483,0.183430871940233,0,1,1
"1667","CAPZA1",543.075704419261,-0.218526388635994,0.158913871444321,0,1,1
"1668","MOV10",383.239702038998,0.0868483495613194,0.19607959965213,0,1,1
"1669","FAM19A3",4.02290273756347,0.646884617538171,0.46033807155723,0,1,1
"1670","PPM1J",78.2245157507347,-0.381397417522131,0.243405992642446,0,1,1
"1671","SLC16A1-AS1",67.8149455027363,0.291728236598615,0.147148640765335,0,1,1
"1672","SLC16A1",703.807390072361,0.272974996805854,0.284075491749022,0,1,1
"1673","AKR7A2P1",24.7003761484212,0.33740768964947,0.214863958187391,0,1,1
"1674","LOC100996251",60.918053457948,0.732844975165487,0.174359342608857,0,1,1
"1675","LOC643441",0.515915086484464,-2.21164861816319,1.25236588539505,-0.967487722472556,0.333300275928252,1
"1676","RSBN1",453.041241569778,-0.0324829549734059,0.11751346881324,0,1,1
"1677","PTPN22",15.835401170047,0.390017113626768,0.299310766801304,0,1,1
"1678","DCLRE1B",97.8904473994076,-0.0757418278819479,0.130034117393251,0,1,1
"1679","HIPK1",2588.04402418429,0.28745249833622,0.113797320281427,0,1,1
"1680","OLFML3",88.7963140540711,0.182613797048874,0.339209619305979,0,1,1
"1681","AP4B1",167.93090437927,-0.157158322688257,0.13233290997732,0,1,1
"1682","HIPK1-AS1",16.2602795622708,0.2050049081357,0.252867584832918,0,1,1
"1683","BCAS2",192.806941276401,-0.544655084630314,0.162068503387381,0,1,1
"1684","NRAS",299.093929347833,-0.222540022597764,0.125260192176847,0,1,1
"1685","AMPD1",0.231508254226907,-1.40537781799193,2.34680049754246,-0.172736378067263,0.862858648018812,1
"1686","SIKE1",260.872019625349,-0.209262258843521,0.126443529397312,0,1,1
"1687","CSDE1",4308.5273338264,0.0893324914230209,0.148334887124082,0,1,1
"1688","TSHB",0.418888448613089,0.172843076793032,1.21882798336285,0,1,1
"1689","VANGL1",63.8273110575374,0.135378009151604,0.184992640337505,0,1,1
"1690","NHLH2",31.2167505493406,0.625938165915938,0.404702901620531,0,1,1
"1691","LOC101928977",9.89999696119805,-0.0669087751146647,0.312697606268727,0,1,1
"1692","LINC01649",8.03753582463693,0.168816206634153,0.38977285061661,0,1,1
"1693","MAB21L3",9.55858563014559,0.732774068372351,0.273220872567512,0,1,1
"1694","LINC01762",1.99211010405585,0.921789587661089,0.584062680208068,0,1,1
"1695","ATP1A1-AS1",79.4484798551317,0.513922970278828,0.171521192631444,0,1,1
"1696","CD58",27.7160541839312,0.308428281171276,0.236183897500365,0,1,1
"1697","MIR320B1",0,NA,NA,NA,NA,NA
"1698","C1orf137",0.128407345062211,0.317448789775689,3.02618920828379,0,1,1
"1699","PTGFRN",566.982465539607,-0.212669631201056,0.11398346614097,0,1,1
"1700","MIR942",0.358327659945299,-0.611981144555613,1.31942203042956,0,1,1
"1701","TRIM45",114.353376883369,-0.370897708264938,0.160110137039961,0,1,1
"1702","TTF2",200.672656832278,-0.167145931245673,0.228389931637528,0,1,1
"1703","LINC01525",0.0453501865327882,-0.163443151330456,3.02618920828379,0,1,1
"1704","LOC100996263",0.0959237689743883,0.0770028192226166,3.02618920828379,0,1,1
"1705","FAM46C",68.7115698970432,-0.18328475234697,0.388426363914131,0,1,1
"1706","GDAP2",631.317726717535,-0.101094986871112,0.0970256624348873,0,1,1
"1707","TBX15",33.2282169784642,0.509775659593465,0.28570254359178,0,1,1
"1708","LOC105378933",0.494243370955286,0.592057002673883,1.20754927235104,0,1,1
"1709","WARS2-IT1",2.94119359456282,0.17954062564793,0.502829315587218,0,1,1
"1710","HAO2-IT1",3.32761425569745,-0.705297346245901,0.537830917585987,0,1,1
"1711","HSD3B1",27.5470049997126,-0.337367865189348,0.333628502836961,0,1,1
"1712","HSD3B2",17.4104625654152,-0.000588510090821336,0.302572236988205,0,1,1
"1713","LINC00622",33.5511513805048,0.262924946277157,0.292121489816444,0,1,1
"1714","ZNF697",603.847640299993,-0.178999656459719,0.264323206074771,0,1,1
"1715","HSD3BP4",486.3941247438,-0.0785682563313367,0.296542482138921,0,1,1
"1716","PHGDH",1616.86254876035,0.251560499794107,0.176436748059969,0,1,1
"1717","HMGCS2",0.509542484004997,0.119494375041731,1.15227263202637,0,1,1
"1718","ADAM30",0,NA,NA,NA,NA,NA
"1719","REG4",0.035135882632071,-0.163443151330456,3.02618920828379,0,1,1
"1720","NBPF7",0.0893696446634326,0.605985155535658,3.02618920828379,0,1,1
"1721","FCGR1B",17.5478204343379,-0.462197454752419,0.472618226260738,0,1,1
"1722","HIST2H2BA",29.1582718473518,0.39716075952576,0.19950022610045,0,1,1
"1723","EMBP1",17.008957446138,-0.432503720091179,0.258557007893921,0,1,1
"1724","ANKRD20A12P",1.15594996623358,1.23854176068854,0.970451408797205,0.245804950692169,0.805833224526428,1
"1725","LOC102723769",7.08586938547405,1.16610219355568,0.458757746442645,0.362069512381409,0.717300085779584,1
"1726","LINC01138",23.6412333875851,0.162427334659066,0.209049707091769,0,1,1
"1727","LOC100132057",4.61521905639863,-0.10204886966006,0.419383009186611,0,1,1
"1728","MIR6077",0,NA,NA,NA,NA,NA
"1729","PPIAL4G",0.529282639083997,-0.136153672706794,1.00482139622265,0,1,1
"1730","FAM72C",0,NA,NA,NA,NA,NA
"1731","FAM72D",0,NA,NA,NA,NA,NA
"1732","PFN1P2",22.6663876945735,0.603228992220615,0.27903105215298,0,1,1
"1733","HFE2",4.64907265100371,0.64000482387194,0.427720042569098,0,1,1
"1734","ANKRD34A",488.103669611009,-0.393671613401554,0.215825395002447,0,1,1
"1735","LINC01719",17.6679719313074,-0.0617506830981258,0.223197281333017,0,1,1
"1736","TXNIP",2880.3321081849,0.202560474596423,0.271167175214687,0,1,1
"1737","POLR3GL",166.179184282345,-0.0401526555744244,0.0980016365057536,0,1,1
"1738","ITGA10",147.763120080585,0.968496310856999,0.272858390554129,0,1,1
"1739","ANKRD35",212.063730079103,0.0293946510670381,0.149339658988939,0,1,1
"1740","NUDT17",55.2876055126309,0.242433305393926,0.197044695388285,0,1,1
"1741","POLR3C",273.902558375869,-0.0691528796515097,0.0865590207332191,0,1,1
"1742","MIR6736",0.475927138144825,-0.14197732906973,1.22079991105737,0,1,1
"1743","PIAS3",361.321982638742,0.00521478746351321,0.0764378553429552,0,1,1
"1744","PEX11B",312.148945200192,-0.359717755124457,0.169506607994487,0,1,1
"1745","GNRHR2",31.6501152887365,-0.413162960628362,0.203729308591676,0,1,1
"1746","RBM8A",608.953478444701,-0.0362563983624806,0.130381076919634,0,1,1
"1747","CD160",48.2637643689497,0.242525328686621,0.202455715922591,0,1,1
"1748","GPR89A",22.5765204926424,-0.126315711355591,0.205997539009222,0,1,1
"1749","PDZK1P1",0.62412870045895,-0.510822652484364,1.21052084357113,0,1,1
"1750","LOC100505824",0,NA,NA,NA,NA,NA
"1751","LOC728989",59.866545238261,0.576589807218405,0.153305239237572,0,1,1
"1752","NBPF13P",0.31882391812955,-1.40424009166389,1.65421029892161,-0.244370435806995,0.806943936592944,1
"1753","RNVU1-8",1.01806757840996,-2.26981284695499,0.870619214257286,-1.4585169109072,0.14469811733426,1
"1754","PRKAB2",463.474546016223,0.275160336513395,0.147034762245466,0,1,1
"1755","PDIA3P1",295.213532737989,-0.0726859992012917,0.125413265620321,0,1,1
"1756","CHD1L",546.778835293145,0.297878262847551,0.181791428332516,0,1,1
"1757","ACP6",189.918308703767,0.32646294275162,0.145194222347124,0,1,1
"1758","GJA5",53.0785660010643,-0.781062288971862,0.341572671594646,0,1,1
"1759","GJA8",0.488620018543201,0.600245184759588,1.2273000154864,0,1,1
